2020-08-29T17:53:39.322525,1650,20.0
2020-08-29T17:53:40.991641,1646,19.0
2020-08-29T17:53:41.162512,1553,20.0
2020-08-29T17:53:41.245953,1592,20.0
2020-08-29T17:53:54.000294,1653,19.0
2020-08-29T17:53:54.788367,1772,18.0
2020-08-29T17:53:57.910130,1553,20.0
2020-08-29T17:53:58.759667,1573,20.0
2020-08-29T17:54:00.555954,1581,20.0
2020-08-29T17:54:00.887592,1545,21.0
2020-08-29T17:54:01.071316,1583,20.0
2020-08-29T17:54:01.135521,1563,20.0
2020-08-29T17:54:13.922219,1573,20.0
2020-08-29T17:54:15.047426,1615,20.0
2020-08-29T17:54:17.642842,1553,20.0
2020-08-29T17:54:18.496914,1553,20.0
2020-08-29T17:54:20.684960,1563,20.0
2020-08-29T17:54:20.795786,1553,20.0
2020-08-29T17:54:21.481601,1630,19.0
2020-08-29T17:54:21.604246,1705,17.0
2020-08-29T17:54:33.692718,1553,20.0
2020-08-29T17:54:37.123034,1693,19.0
2020-08-29T17:54:38.069500,1635,19.0
2020-08-29T17:54:41.283093,1553,20.0
2020-08-29T17:54:41.318413,1658,19.0
2020-08-29T17:54:41.357787,1782,19.0
2020-08-29T17:54:41.529712,1669,18.0
2020-08-29T17:54:43.273259,1648,19.0
2020-08-29T17:54:53.525109,1553,20.0
2020-08-29T17:54:57.508872,1626,19.0
2020-08-29T17:54:57.952236,1563,20.0
2020-08-29T17:55:03.047923,1650,20.0
2020-08-29T17:55:03.482793,1618,20.0
2020-08-29T17:55:04.296343,1797,15.0
2020-08-29T17:55:06.195139,1885,16.0
2020-08-29T17:55:09.022534,2065,15.0
2020-08-29T17:55:14.065462,1653,19.0
2020-08-29T17:55:17.544899,1583,20.0
2020-08-29T17:55:18.946766,1553,20.0
2020-08-29T17:55:22.920767,1563,20.0
2020-08-29T17:55:23.277464,1553,20.0
2020-08-29T17:55:25.937855,1635,19.0
2020-08-29T17:55:28.730900,1745,18.0
2020-08-29T17:55:29.246546,1605,20.0
2020-08-29T17:55:35.830501,1651,20.0
2020-08-29T17:55:38.566018,1563,20.0
2020-08-29T17:55:38.767478,1563,20.0
2020-08-29T17:55:42.949047,1591,20.0
2020-08-29T17:55:43.463936,1611,20.0
2020-08-29T17:55:45.659278,1553,20.0
2020-08-29T17:55:48.536613,1563,20.0
2020-08-29T17:55:48.965843,1553,20.0
2020-08-29T17:55:55.599017,1553,20.0
2020-08-29T17:55:58.989115,1616,19.0
2020-08-29T17:56:02.400621,1913,16.0
2020-08-29T17:56:02.693315,1553,20.0
2020-08-29T17:56:06.404884,1681,19.0
2020-08-29T17:56:08.139513,1868,16.0
2020-08-29T17:56:08.517280,1583,20.0
2020-08-29T17:56:14.460077,1974,14.0
2020-08-29T17:56:15.505196,1573,20.0
2020-08-29T17:56:18.925925,1573,20.0
2020-08-29T17:56:22.708780,1621,20.0
2020-08-29T17:56:24.691060,1683,20.0
2020-08-29T17:56:28.353023,1568,20.0
2020-08-29T17:56:28.848306,1735,18.0
2020-08-29T17:56:32.272574,1948,16.0
2020-08-29T17:56:34.760301,1618,20.0
2020-08-29T17:56:35.863773,1626,19.0
2020-08-29T17:56:39.332551,1626,19.0
2020-08-29T17:56:44.659743,1573,20.0
2020-08-29T17:56:44.997552,1706,19.0
2020-08-29T17:56:48.769957,1625,19.0
2020-08-29T17:56:49.183951,1615,19.0
2020-08-29T17:56:52.099292,1553,20.0
2020-08-29T17:56:55.424040,1660,18.0
2020-08-29T17:56:55.659584,1553,20.0
2020-08-29T17:57:01.470921,1686,19.0
2020-08-29T17:57:04.881989,1553,20.0
2020-08-29T17:57:05.378986,1649,20.0
2020-08-29T17:57:10.311399,1553,20.0
2020-08-29T17:57:10.607761,1636,20.0
2020-08-29T17:57:14.579168,1718,19.0
2020-08-29T17:57:15.398408,1553,20.0
2020-08-29T17:57:20.139334,1820,18.0
2020-08-29T17:57:23.435485,1671,18.0
2020-08-29T17:57:26.950195,1628,20.0
2020-08-29T17:57:27.475529,1750,16.0
2020-08-29T17:57:30.064583,1553,20.0
2020-08-29T17:57:30.354040,1553,20.0
2020-08-29T17:57:34.398396,1563,20.0
2020-08-29T17:57:36.402152,1563,20.0
2020-08-29T17:57:40.859301,1678,20.0
2020-08-29T17:57:43.230100,1563,20.0
2020-08-29T17:57:46.766479,1563,20.0
2020-08-29T17:57:47.736909,1618,20.0
2020-08-29T17:57:49.833087,1553,20.0
2020-08-29T17:57:50.126707,1553,20.0
2020-08-29T17:57:56.173159,1553,20.0
2020-08-29T17:57:56.207207,1652,19.0
2020-08-29T17:58:00.691987,1553,20.0
2020-08-29T17:58:03.511625,1608,20.0
2020-08-29T17:58:07.345670,1651,19.0
2020-08-29T17:58:09.339176,1625,19.0
2020-08-29T17:58:09.910031,1553,20.0
2020-08-29T17:58:12.630465,1775,18.0
2020-08-29T17:58:16.743411,1648,19.0
2020-08-29T17:58:16.962051,1673,19.0
2020-08-29T17:58:20.490046,1553,20.0
2020-08-29T17:58:25.730282,1707,19.0
2020-08-29T17:58:27.139486,1553,20.0
2020-08-29T17:58:29.434218,1595,20.0
2020-08-29T17:58:29.969387,1590,21.0
2020-08-29T17:58:32.756574,1598,19.0
2020-08-29T17:58:36.675972,1553,20.0
2020-08-29T17:58:36.954879,1609,20.0
2020-08-29T17:58:41.995865,1625,19.0
2020-08-29T17:58:45.540084,1563,20.0
2020-08-29T17:58:46.887395,1553,20.0
2020-08-29T17:58:49.690057,1618,20.0
2020-08-29T17:58:49.794190,1563,20.0
2020-08-29T17:58:54.911850,1704,17.0
2020-08-29T17:58:56.522625,1563,20.0
2020-08-29T17:58:56.720346,1553,20.0
2020-08-29T17:59:01.850510,1563,20.0
2020-08-29T17:59:06.091299,1651,20.0
2020-08-29T17:59:08.684843,1657,19.0
2020-08-29T17:59:09.469882,1553,20.0
2020-08-29T17:59:09.566459,1553,20.0
2020-08-29T17:59:14.889400,1573,20.0
2020-08-29T17:59:18.456728,1649,19.0
2020-08-29T17:59:19.807695,1837,19.0
2020-08-29T17:59:21.648948,1553,20.0
2020-08-29T17:59:26.170038,1588,19.0
2020-08-29T17:59:29.471194,1677,20.0
2020-08-29T17:59:31.105398,1625,19.0
2020-08-29T17:59:35.281143,1635,19.0
2020-08-29T17:59:35.497339,2025,14.0
2020-08-29T17:59:38.253746,1553,20.0
2020-08-29T17:59:40.798853,1553,20.0
2020-08-29T17:59:41.847770,1605,20.0
2020-08-29T17:59:48.165975,1677,20.0
2020-08-29T17:59:50.944934,1553,20.0
2020-08-29T17:59:51.399483,1659,19.0
2020-08-29T17:59:55.335972,1553,20.0
2020-08-29T17:59:57.439892,1685,19.0
2020-08-29T17:59:58.779618,1635,19.0
2020-08-29T18:00:01.242991,1625,19.0
2020-08-29T18:00:01.723537,1553,20.0
2020-08-29T18:00:08.593937,1623,18.0
2020-08-29T18:00:11.053097,1537,21.0
2020-08-29T18:00:11.308605,1619,20.0
2020-08-29T18:00:15.138221,1553,20.0
2020-08-29T18:00:17.071792,1533,21.0
2020-08-29T18:00:18.576648,1553,20.0
2020-08-29T18:00:21.241805,1581,20.0
2020-08-29T18:00:25.333102,1886,17.0
2020-08-29T18:00:28.341998,1553,20.0
2020-08-29T18:00:30.872740,1563,20.0
2020-08-29T18:00:31.042700,1553,20.0
2020-08-29T18:00:35.178729,1588,19.0
2020-08-29T18:00:37.407467,1626,19.0
2020-08-29T18:00:38.500761,1573,20.0
2020-08-29T18:00:43.407410,1701,19.0
2020-08-29T18:00:46.324308,1553,20.0
2020-08-29T18:00:50.388475,1687,18.0
2020-08-29T18:00:50.906631,1583,20.0
2020-08-29T18:00:51.210109,1601,20.0
2020-08-29T18:00:56.114702,1553,20.0
2020-08-29T18:00:57.372907,1581,20.0
2020-08-29T18:00:59.376470,1547,21.0
2020-08-29T18:01:04.281002,1698,19.0
2020-08-29T18:01:09.791495,1871,18.0
2020-08-29T18:01:12.414774,1628,20.0
2020-08-29T18:01:13.175277,1783,18.0
2020-08-29T18:01:15.764206,1855,19.0
2020-08-29T18:01:15.870530,1553,20.0
2020-08-29T18:01:17.273226,1573,20.0
2020-08-29T18:01:19.278622,1573,20.0
2020-08-29T18:01:24.032674,1553,20.0
2020-08-29T18:01:29.509524,1553,20.0
2020-08-29T18:01:32.213580,1563,20.0
2020-08-29T18:01:32.897060,1553,20.0
2020-08-29T18:01:35.544566,1553,20.0
2020-08-29T18:01:37.033774,1563,20.0
2020-08-29T18:01:39.352190,1601,20.0
2020-08-29T18:01:39.635141,1916,16.0
2020-08-29T18:01:45.330350,1602,20.0
2020-08-29T18:01:51.511401,1688,18.0
2020-08-29T18:01:52.540841,1543,21.0
2020-08-29T18:01:52.644331,1636,20.0
2020-08-29T18:01:55.749432,1608,21.0
2020-08-29T18:01:58.094398,1563,20.0
2020-08-29T18:02:01.532332,1706,19.0
2020-08-29T18:02:01.603013,1680,19.0
2020-08-29T18:02:05.190588,1563,20.0
2020-08-29T18:02:11.871808,1623,20.0
2020-08-29T18:02:12.436056,1553,20.0
2020-08-29T18:02:13.112479,1644,20.0
2020-08-29T18:02:15.573720,1553,20.0
2020-08-29T18:02:17.943870,1558,20.0
2020-08-29T18:02:21.585349,1581,20.0
2020-08-29T18:02:21.677300,1583,20.0
2020-08-29T18:02:25.074133,1563,20.0
2020-08-29T18:02:32.281400,1625,19.0
2020-08-29T18:02:32.752486,1616,19.0
2020-08-29T18:02:35.218286,1690,18.0
2020-08-29T18:02:35.876481,1616,19.0
2020-08-29T18:02:38.204055,1609,21.0
2020-08-29T18:02:41.526744,1563,20.0
2020-08-29T18:02:42.454596,1684,20.0
2020-08-29T18:02:45.009413,1568,20.0
2020-08-29T18:02:54.072914,1658,19.0
2020-08-29T18:02:54.215225,1616,19.0
2020-08-29T18:02:55.034823,1563,20.0
2020-08-29T18:02:55.629537,1553,20.0
2020-08-29T18:02:58.766003,1658,19.0
2020-08-29T18:03:01.712974,1611,20.0
2020-08-29T18:03:03.612440,1583,20.0
2020-08-29T18:03:07.992652,1815,18.0
2020-08-29T18:03:13.986448,1563,20.0
2020-08-29T18:03:15.252522,1616,19.0
2020-08-29T18:03:16.904691,1786,18.0
2020-08-29T18:03:18.079357,1746,19.0
2020-08-29T18:03:18.593131,1563,20.0
2020-08-29T18:03:21.545103,1563,20.0
2020-08-29T18:03:24.404946,1683,20.0
2020-08-29T18:03:27.840512,1563,20.0
2020-08-29T18:03:34.479198,1648,19.0
2020-08-29T18:03:36.963524,1598,19.0
2020-08-29T18:03:38.126150,1796,16.0
2020-08-29T18:03:39.519674,1558,20.0
2020-08-29T18:03:40.355261,1719,19.0
2020-08-29T18:03:43.175230,1643,19.0
2020-08-29T18:03:46.010610,1643,19.0
2020-08-29T18:03:47.565357,1556,21.0
2020-08-29T18:03:54.429206,1582,20.0
2020-08-29T18:03:57.749747,1686,19.0
2020-08-29T18:03:59.057789,1553,20.0
2020-08-29T18:03:59.253249,1553,20.0
2020-08-29T18:04:00.167653,1563,20.0
2020-08-29T18:04:03.246518,1596,20.0
2020-08-29T18:04:06.537502,1651,20.0
2020-08-29T18:04:10.309322,1779,17.0
2020-08-29T18:04:15.871813,1616,19.0
2020-08-29T18:04:18.863766,1563,20.0
2020-08-29T18:04:19.556890,1658,19.0
2020-08-29T18:04:19.900043,1553,20.0
2020-08-29T18:04:22.984993,1553,20.0
2020-08-29T18:04:25.651333,2080,16.0
2020-08-29T18:04:26.308966,1553,21.0
2020-08-29T18:04:30.143025,1563,20.0
2020-08-29T18:04:36.527702,1668,19.0
2020-08-29T18:04:38.760467,1563,20.0
2020-08-29T18:04:39.450538,1563,20.0
2020-08-29T18:04:40.147555,1608,20.0
2020-08-29T18:04:42.885265,1563,20.0
2020-08-29T18:04:48.141365,1737,19.0
2020-08-29T18:04:48.395375,1686,19.0
2020-08-29T18:04:49.996430,1553,20.0
2020-08-29T18:04:57.946896,1597,20.0
2020-08-29T18:04:58.757468,1581,20.0
2020-08-29T18:04:59.229374,1553,20.0
2020-08-29T18:05:01.694698,1628,20.0
2020-08-29T18:05:03.125512,1614,20.0
2020-08-29T18:05:08.694854,1624,20.0
2020-08-29T18:05:11.128878,1805,18.0
2020-08-29T18:05:12.341141,1730,18.0
2020-08-29T18:05:19.527829,1783,17.0
2020-08-29T18:05:21.320323,1755,20.0
2020-08-29T18:05:21.485154,1717,18.0
2020-08-29T18:05:24.157208,1739,20.0
2020-08-29T18:05:24.887894,1653,19.0
2020-08-29T18:05:29.043737,1626,20.0
2020-08-29T18:05:31.400573,1616,20.0
2020-08-29T18:05:34.108451,1652,20.0
2020-08-29T18:05:40.963160,1614,20.0
2020-08-29T18:05:41.236164,1573,20.0
2020-08-29T18:05:43.886132,1553,20.0
2020-08-29T18:05:43.967445,1741,20.0
2020-08-29T18:05:44.635745,1553,20.0
2020-08-29T18:05:48.762252,1554,21.0
2020-08-29T18:05:51.042963,1543,21.0
2020-08-29T18:05:53.981562,1573,20.0
2020-08-29T18:06:00.715370,1558,20.0
2020-08-29T18:06:01.745380,1652,19.0
2020-08-29T18:06:03.965518,1593,20.0
2020-08-29T18:06:04.487561,1573,20.0
2020-08-29T18:06:06.556370,1767,18.0
2020-08-29T18:06:08.525502,1553,20.0
2020-08-29T18:06:10.803099,1553,20.0
2020-08-29T18:06:13.924420,1573,20.0
2020-08-29T18:06:21.592770,1563,20.0
2020-08-29T18:06:23.403593,1759,18.0
2020-08-29T18:06:26.887181,1625,19.0
2020-08-29T18:06:27.816326,1843,16.0
2020-08-29T18:06:27.962809,1920,16.0
2020-08-29T18:06:29.693564,1573,20.0
2020-08-29T18:06:30.996337,1601,20.0
2020-08-29T18:06:33.762872,1559,21.0
2020-08-29T18:06:43.101009,1553,20.0
2020-08-29T18:06:43.343768,1651,20.0
2020-08-29T18:06:47.345204,1533,21.0
2020-08-29T18:06:47.389475,1648,18.0
2020-08-29T18:06:49.408441,1558,20.0
2020-08-29T18:06:50.751140,1785,19.0
2020-08-29T18:06:52.395938,1616,19.0
2020-08-29T18:06:56.301836,1755,17.0
2020-08-29T18:07:02.932491,1563,20.0
2020-08-29T18:07:06.422864,1821,16.0
2020-08-29T18:07:07.113483,1553,20.0
2020-08-29T18:07:07.201524,1563,20.0
2020-08-29T18:07:09.950279,1654,19.0
2020-08-29T18:07:10.486058,1553,20.0
2020-08-29T18:07:13.388375,1714,19.0
2020-08-29T18:07:16.523451,1620,19.0
2020-08-29T18:07:24.877768,1687,17.0
2020-08-29T18:07:26.109721,1553,21.0
2020-08-29T18:07:28.296458,1581,20.0
2020-08-29T18:07:28.600435,1625,19.0
2020-08-29T18:07:29.820428,1573,20.0
2020-08-29T18:07:31.963038,1626,19.0
2020-08-29T18:07:33.181269,1563,20.0
2020-08-29T18:07:38.504712,1685,19.0
2020-08-29T18:07:44.650973,1553,20.0
2020-08-29T18:07:46.171012,1591,20.0
2020-08-29T18:07:48.134572,1563,20.0
2020-08-29T18:07:49.658670,1563,20.0
2020-08-29T18:07:49.756345,1721,18.0
2020-08-29T18:07:51.931109,1573,20.0
2020-08-29T18:07:53.069536,1563,20.0
2020-08-29T18:07:58.443842,1573,20.0
2020-08-29T18:08:04.590438,1573,20.0
2020-08-29T18:08:05.814257,1533,21.0
2020-08-29T18:08:07.856520,1543,21.0
2020-08-29T18:08:10.739513,1563,20.0
2020-08-29T18:08:10.796331,1558,20.0
2020-08-29T18:08:11.812836,1563,20.0
2020-08-29T18:08:14.166537,1563,20.0
2020-08-29T18:08:21.105594,1760,17.0
2020-08-29T18:08:24.529167,1568,20.0
2020-08-29T18:08:25.510133,1537,21.0
2020-08-29T18:08:30.471842,1754,19.0
2020-08-29T18:08:30.964609,1608,20.0
2020-08-29T18:08:32.382838,1780,17.0
2020-08-29T18:08:33.653536,1663,19.0
2020-08-29T18:08:34.228312,1591,20.0
2020-08-29T18:08:41.112046,1586,21.0
2020-08-29T18:08:45.214595,1672,19.0
2020-08-29T18:08:45.313910,1563,20.0
2020-08-29T18:08:51.406195,1702,19.0
2020-08-29T18:08:51.831434,1693,19.0
2020-08-29T18:08:54.313284,1601,20.0
2020-08-29T18:08:54.616158,1711,19.0
2020-08-29T18:08:56.864616,1833,18.0
2020-08-29T18:09:00.827253,1547,21.0
2020-08-29T18:09:05.022588,1553,20.0
2020-08-29T18:09:05.059494,1563,20.0
2020-08-29T18:09:12.996128,1637,20.0
2020-08-29T18:09:13.270811,1618,20.0
2020-08-29T18:09:14.316684,1553,20.0
2020-08-29T18:09:14.541835,1613,20.0
2020-08-29T18:09:16.731262,1573,20.0
2020-08-29T18:09:22.712094,1676,19.0
2020-08-29T18:09:24.624755,1533,21.0
2020-08-29T18:09:26.814942,1653,19.0
2020-08-29T18:09:32.973364,1581,20.0
2020-08-29T18:09:33.723184,1642,20.0
2020-08-29T18:09:33.941965,1537,21.0
2020-08-29T18:09:34.289472,1553,20.0
2020-08-29T18:09:36.706751,1581,20.0
2020-08-29T18:09:42.954189,1614,20.0
2020-08-29T18:09:45.552290,1553,20.0
2020-08-29T18:09:46.559946,1553,20.0
2020-08-29T18:09:52.708933,1553,20.0
2020-08-29T18:09:53.471409,1553,20.0
2020-08-29T18:09:53.857120,1533,21.0
2020-08-29T18:09:55.531719,1630,19.0
2020-08-29T18:09:56.325634,1533,21.0
2020-08-29T18:10:03.551627,1657,19.0
2020-08-29T18:10:05.982738,1634,19.0
2020-08-29T18:10:06.255121,1543,21.0
2020-08-29T18:10:12.575974,1563,20.0
2020-08-29T18:10:13.420064,1573,20.0
2020-08-29T18:10:13.487634,1533,21.0
2020-08-29T18:10:15.320765,1553,20.0
2020-08-29T18:10:16.110297,1553,20.0
2020-08-29T18:10:25.129399,1625,19.0
2020-08-29T18:10:25.778990,1553,20.0
2020-08-29T18:10:26.045423,1553,20.0
2020-08-29T18:10:32.309059,1533,21.0
2020-08-29T18:10:33.238432,1543,21.0
2020-08-29T18:10:33.305787,1543,21.0
2020-08-29T18:10:35.713354,1616,19.0
2020-08-29T18:10:39.061698,1787,18.0
2020-08-29T18:10:45.712045,1563,20.0
2020-08-29T18:10:46.031424,1676,19.0
2020-08-29T18:10:46.411051,1613,20.0
2020-08-29T18:10:52.174202,1563,20.0
2020-08-29T18:10:54.479019,1582,20.0
2020-08-29T18:10:54.724388,1613,20.0
2020-08-29T18:10:55.341899,1533,21.0
2020-08-29T18:10:58.687899,1533,21.0
2020-08-29T18:11:05.932814,1606,20.0
2020-08-29T18:11:07.531210,1617,21.0
2020-08-29T18:11:08.034462,1632,20.0
2020-08-29T18:11:11.852154,1537,21.0
2020-08-29T18:11:15.116735,1658,20.0
2020-08-29T18:11:15.872626,1648,19.0
2020-08-29T18:11:15.987598,1733,18.0
2020-08-29T18:11:18.413377,1543,21.0
2020-08-29T18:11:25.750946,1563,20.0
2020-08-29T18:11:27.738680,1553,20.0
2020-08-29T18:11:30.510966,1808,17.0
2020-08-29T18:11:34.168609,1729,18.0
2020-08-29T18:11:34.765497,1543,21.0
2020-08-29T18:11:37.489594,1629,20.0
2020-08-29T18:11:38.571838,1772,19.0
2020-08-29T18:11:38.871726,1646,20.0
2020-08-29T18:11:45.362744,1533,21.0
2020-08-29T18:11:47.410977,1543,21.0
2020-08-29T18:11:50.195785,1543,21.0
2020-08-29T18:11:53.764995,1533,21.0
2020-08-29T18:11:54.517578,1553,20.0
2020-08-29T18:11:57.056691,1533,21.0
2020-08-29T18:11:58.136154,1533,21.0
2020-08-29T18:11:58.449606,1533,21.0
2020-08-29T18:12:06.857477,1625,19.0
2020-08-29T18:12:07.833400,1638,20.0
2020-08-29T18:12:09.867729,1543,21.0
2020-08-29T18:12:14.076562,1533,21.0
2020-08-29T18:12:14.477191,1670,20.0
2020-08-29T18:12:16.817663,1553,20.0
2020-08-29T18:12:20.541977,1737,20.0
2020-08-29T18:12:20.949540,1747,17.0
2020-08-29T18:12:26.504575,1537,21.0
2020-08-29T18:12:27.914375,1591,20.0
2020-08-29T18:12:29.990752,1598,20.0
2020-08-29T18:12:36.181581,1648,20.0
2020-08-29T18:12:36.418372,1533,21.0
2020-08-29T18:12:37.608189,1865,15.0
2020-08-29T18:12:40.191328,1533,21.0
2020-08-29T18:12:42.488222,1623,20.0
2020-08-29T18:12:46.168912,1537,21.0
2020-08-29T18:12:48.892514,1553,20.0
2020-08-29T18:12:50.481431,1642,20.0
2020-08-29T18:12:55.939171,1553,20.0
2020-08-29T18:12:56.012620,1533,21.0
2020-08-29T18:12:57.225811,1537,21.0
2020-08-29T18:13:00.352856,1605,20.0
2020-08-29T18:13:02.384029,1573,20.0
2020-08-29T18:13:05.795552,1543,21.0
2020-08-29T18:13:08.442907,1533,21.0
2020-08-29T18:13:11.758755,1596,20.0
2020-08-29T18:13:15.533201,1533,21.0
2020-08-29T18:13:15.607290,1533,21.0
2020-08-29T18:13:19.071016,1663,21.0
2020-08-29T18:13:19.970509,1533,21.0
2020-08-29T18:13:22.674301,1616,19.0
2020-08-29T18:13:25.431669,1533,21.0
2020-08-29T18:13:29.532367,1615,20.0
2020-08-29T18:13:33.529671,1699,20.0
2020-08-29T18:13:36.139191,1543,21.0
2020-08-29T18:13:39.379100,1800,18.0
2020-08-29T18:13:39.850750,1568,21.0
2020-08-29T18:13:42.179921,1596,20.0
2020-08-29T18:13:43.193276,1533,21.0
2020-08-29T18:13:46.118062,1553,21.0
2020-08-29T18:13:50.295978,1661,20.0
2020-08-29T18:13:55.447984,1653,19.0
2020-08-29T18:13:56.803517,1649,20.0
2020-08-29T18:13:59.676947,1553,20.0
2020-08-29T18:13:59.764405,1613,20.0
2020-08-29T18:14:02.481033,1613,20.0
2020-08-29T18:14:02.858454,1533,21.0
2020-08-29T18:14:06.302884,1597,20.0
2020-08-29T18:14:11.601124,1589,21.0
2020-08-29T18:14:15.231355,1553,20.0
2020-08-29T18:14:18.993384,1704,18.0
2020-08-29T18:14:19.321257,1533,21.0
2020-08-29T18:14:19.403351,1533,21.0
2020-08-29T18:14:22.549116,1543,21.0
2020-08-29T18:14:26.003198,1543,21.0
2020-08-29T18:14:26.436732,1915,15.0
2020-08-29T18:14:31.348765,1547,21.0
2020-08-29T18:14:34.985349,1553,20.0
2020-08-29T18:14:38.685166,1543,21.0
2020-08-29T18:14:39.000775,1533,21.0
2020-08-29T18:14:41.494891,1700,19.0
2020-08-29T18:14:42.259613,1543,21.0
2020-08-29T18:14:45.607267,1533,21.0
2020-08-29T18:14:47.743294,1596,20.0
2020-08-29T18:14:51.691898,1628,20.0
2020-08-29T18:14:54.626484,1538,21.0
2020-08-29T18:14:58.264635,1533,21.0
2020-08-29T18:14:58.560820,1533,21.0
2020-08-29T18:15:01.073486,1533,21.0
2020-08-29T18:15:04.240554,1683,20.0
2020-08-29T18:15:05.298294,1543,21.0
2020-08-29T18:15:07.445148,1543,21.0
2020-08-29T18:15:11.592548,1563,20.0
2020-08-29T18:15:14.368041,1543,21.0
2020-08-29T18:15:18.076278,1553,21.0
2020-08-29T18:15:18.218125,1533,21.0
2020-08-29T18:15:22.276407,1729,17.0
2020-08-29T18:15:24.031265,1553,21.0
2020-08-29T18:15:25.483723,1605,20.0
2020-08-29T18:15:27.832289,1633,20.0
2020-08-29T18:15:31.283695,1547,21.0
2020-08-29T18:15:34.013436,1543,21.0
2020-08-29T18:15:37.951271,1558,21.0
2020-08-29T18:15:38.593969,1650,19.0
2020-08-29T18:15:41.832109,1533,21.0
2020-08-29T18:15:44.028455,1590,20.0
2020-08-29T18:15:45.037636,1533,21.0
2020-08-29T18:15:50.225208,1739,19.0
2020-08-29T18:15:50.993611,1553,21.0
2020-08-29T18:15:56.163868,1707,18.0
2020-08-29T18:15:57.674777,1553,21.0
2020-08-29T18:15:58.159391,1533,21.0
2020-08-29T18:16:03.580628,1533,21.0
2020-08-29T18:16:04.659702,1789,17.0
2020-08-29T18:16:04.695804,1543,21.0
2020-08-29T18:16:10.282031,1596,20.0
2020-08-29T18:16:10.635156,1543,21.0
2020-08-29T18:16:15.749325,1533,21.0
2020-08-29T18:16:17.269957,1533,21.0
2020-08-29T18:16:17.756013,1533,21.0
2020-08-29T18:16:24.210811,1533,21.0
2020-08-29T18:16:25.839139,1713,19.0
2020-08-29T18:16:26.559913,1668,19.0
2020-08-29T18:16:29.905588,1533,21.0
2020-08-29T18:16:30.344524,1543,21.0
2020-08-29T18:16:35.928432,1605,20.0
2020-08-29T18:16:36.867748,1533,21.0
2020-08-29T18:16:37.431379,1543,21.0
2020-08-29T18:16:45.408499,1533,21.0
2020-08-29T18:16:45.870948,1634,20.0
2020-08-29T18:16:46.483283,1573,21.0
2020-08-29T18:16:49.918642,1533,21.0
2020-08-29T18:16:50.452206,1648,20.0
2020-08-29T18:16:55.524834,1533,21.0
2020-08-29T18:16:56.639244,1553,21.0
2020-08-29T18:16:57.051302,1533,21.0
2020-08-29T18:17:05.020446,1537,21.0
2020-08-29T18:17:06.035176,1533,21.0
2020-08-29T18:17:06.241638,1628,20.0
2020-08-29T18:17:09.588549,1543,21.0
2020-08-29T18:17:12.290122,1665,20.0
2020-08-29T18:17:15.120540,1533,21.0
2020-08-29T18:17:18.495471,1668,20.0
2020-08-29T18:17:18.915321,1669,19.0
2020-08-29T18:17:25.292827,1615,20.0
2020-08-29T18:17:25.724073,1543,21.0
2020-08-29T18:17:28.350613,1697,20.0
2020-08-29T18:17:31.965789,1730,19.0
2020-08-29T18:17:34.809871,1747,19.0
2020-08-29T18:17:35.692778,1654,19.0
2020-08-29T18:17:38.307695,1557,21.0
2020-08-29T18:17:38.798323,1566,21.0
2020-08-29T18:17:45.514046,1553,20.0
2020-08-29T18:17:47.416268,1688,19.0
2020-08-29T18:17:48.255579,1563,20.0
2020-08-29T18:17:51.835492,1557,21.0
2020-08-29T18:17:54.472222,1533,21.0
2020-08-29T18:17:55.558726,1557,21.0
2020-08-29T18:17:57.995850,1537,21.0
2020-08-29T18:17:58.449755,1533,21.0
2020-08-29T18:18:05.252946,1547,21.0
2020-08-29T18:18:07.143573,1547,21.0
2020-08-29T18:18:08.030198,1553,20.0
2020-08-29T18:18:11.605559,1557,21.0
2020-08-29T18:18:14.214452,1548,21.0
2020-08-29T18:18:17.604046,1537,21.0
2020-08-29T18:18:18.020013,1739,18.0
2020-08-29T18:18:18.053290,1533,21.0
2020-08-29T18:18:27.637537,1547,21.0
2020-08-29T18:18:27.972402,1693,19.0
2020-08-29T18:18:28.441034,1832,18.0
2020-08-29T18:18:31.921005,1620,20.0
2020-08-29T18:18:33.892883,1543,21.0
2020-08-29T18:18:37.839906,1609,20.0
2020-08-29T18:18:37.982567,1574,21.0
2020-08-29T18:18:38.255192,1605,20.0
2020-08-29T18:18:47.605389,1533,21.0
2020-08-29T18:18:49.938661,1619,20.0
2020-08-29T18:18:50.187522,1740,18.0
2020-08-29T18:18:52.776682,1542,21.0
2020-08-29T18:18:54.488709,1662,20.0
2020-08-29T18:18:57.436468,1537,21.0
2020-08-29T18:18:57.660475,1547,21.0
2020-08-29T18:18:57.849740,1537,21.0
2020-08-29T18:19:07.320516,1547,21.0
2020-08-29T18:19:10.411985,1641,20.0
2020-08-29T18:19:13.708914,1702,18.0
2020-08-29T18:19:14.098641,1918,16.0
2020-08-29T18:19:17.444719,1583,20.0
2020-08-29T18:19:20.175273,1749,18.0
2020-08-29T18:19:20.269667,1998,16.0
2020-08-29T18:19:23.689248,2013,15.0
2020-08-29T18:19:30.493789,1829,18.0
2020-08-29T18:19:30.610946,1605,20.0
2020-08-29T18:19:33.369331,1537,21.0
2020-08-29T18:19:33.825880,1547,21.0
2020-08-29T18:19:37.172997,1547,21.0
2020-08-29T18:19:42.500991,1721,18.0
2020-08-29T18:19:43.395884,1547,21.0
2020-08-29T18:19:45.139865,1887,17.0
